EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,10400,10400,EASTC,1,1,1997-01-01 00:00:00,1997-01-01 00:00:00,1997-01-29 00:00:00,1997-01-29 00:00:00,1997-01-16 00:00:00,1997-01-16 00:00:00,3,3,83.9300,83.9300,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,10532,10532,EASTC,7,7,1997-05-09 00:00:00,1997-05-09 00:00:00,1997-06-06 00:00:00,1997-06-06 00:00:00,1997-05-12 00:00:00,1997-05-12 00:00:00,3,3,74.4600,74.4600,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,10726,10726,EASTC,4,4,1997-11-03 00:00:00,1997-11-03 00:00:00,1997-11-17 00:00:00,1997-11-17 00:00:00,1997-12-05 00:00:00,1997-12-05 00:00:00,1,1,16.5600,16.5600,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,10987,10987,EASTC,8,8,1998-03-31 00:00:00,1998-03-31 00:00:00,1998-04-28 00:00:00,1998-04-28 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,1,1,185.4800,185.4800,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,11024,11024,EASTC,4,4,1998-04-15 00:00:00,1998-04-15 00:00:00,1998-05-13 00:00:00,1998-05-13 00:00:00,1998-04-20 00:00:00,1998-04-20 00:00:00,1,1,74.3600,74.3600,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,11047,11047,EASTC,7,7,1998-04-24 00:00:00,1998-04-24 00:00:00,1998-05-22 00:00:00,1998-05-22 00:00:00,1998-05-01 00:00:00,1998-05-01 00:00:00,3,3,46.6200,46.6200,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
EASTC,EASTC,Eastern Connection,Eastern Connection,Ann Devon,Ann Devon,Sales Agent,Sales Agent,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,(171) 555-0297,(171) 555-0297,(171) 555-3373,(171) 555-3373,11056,11056,EASTC,8,8,1998-04-28 00:00:00,1998-04-28 00:00:00,1998-05-12 00:00:00,1998-05-12 00:00:00,1998-05-01 00:00:00,1998-05-01 00:00:00,2,2,278.9600,278.9600,Eastern Connection,Eastern Connection,35 King George,35 King George,London,London,,,WX3 6FW,WX3 6FW,UK,UK,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10258,10258,ERNSH,1,1,1996-07-17 00:00:00,1996-07-17 00:00:00,1996-08-14 00:00:00,1996-08-14 00:00:00,1996-07-23 00:00:00,1996-07-23 00:00:00,1,1,140.5100,140.5100,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10263,10263,ERNSH,9,9,1996-07-23 00:00:00,1996-07-23 00:00:00,1996-08-20 00:00:00,1996-08-20 00:00:00,1996-07-31 00:00:00,1996-07-31 00:00:00,3,3,146.0600,146.0600,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10351,10351,ERNSH,1,1,1996-11-11 00:00:00,1996-11-11 00:00:00,1996-12-09 00:00:00,1996-12-09 00:00:00,1996-11-20 00:00:00,1996-11-20 00:00:00,1,1,162.3300,162.3300,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10368,10368,ERNSH,2,2,1996-11-29 00:00:00,1996-11-29 00:00:00,1996-12-27 00:00:00,1996-12-27 00:00:00,1996-12-02 00:00:00,1996-12-02 00:00:00,2,2,101.9500,101.9500,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10382,10382,ERNSH,4,4,1996-12-13 00:00:00,1996-12-13 00:00:00,1997-01-10 00:00:00,1997-01-10 00:00:00,1996-12-16 00:00:00,1996-12-16 00:00:00,1,1,94.7700,94.7700,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10390,10390,ERNSH,6,6,1996-12-23 00:00:00,1996-12-23 00:00:00,1997-01-20 00:00:00,1997-01-20 00:00:00,1996-12-26 00:00:00,1996-12-26 00:00:00,1,1,126.3800,126.3800,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10402,10402,ERNSH,8,8,1997-01-02 00:00:00,1997-01-02 00:00:00,1997-02-13 00:00:00,1997-02-13 00:00:00,1997-01-10 00:00:00,1997-01-10 00:00:00,2,2,67.8800,67.8800,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10403,10403,ERNSH,4,4,1997-01-03 00:00:00,1997-01-03 00:00:00,1997-01-31 00:00:00,1997-01-31 00:00:00,1997-01-09 00:00:00,1997-01-09 00:00:00,3,3,73.7900,73.7900,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10430,10430,ERNSH,4,4,1997-01-30 00:00:00,1997-01-30 00:00:00,1997-02-13 00:00:00,1997-02-13 00:00:00,1997-02-03 00:00:00,1997-02-03 00:00:00,1,1,458.7800,458.7800,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10442,10442,ERNSH,3,3,1997-02-11 00:00:00,1997-02-11 00:00:00,1997-03-11 00:00:00,1997-03-11 00:00:00,1997-02-18 00:00:00,1997-02-18 00:00:00,2,2,47.9400,47.9400,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10514,10514,ERNSH,3,3,1997-04-22 00:00:00,1997-04-22 00:00:00,1997-05-20 00:00:00,1997-05-20 00:00:00,1997-05-16 00:00:00,1997-05-16 00:00:00,2,2,789.9500,789.9500,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10571,10571,ERNSH,8,8,1997-06-17 00:00:00,1997-06-17 00:00:00,1997-07-29 00:00:00,1997-07-29 00:00:00,1997-07-04 00:00:00,1997-07-04 00:00:00,3,3,26.0600,26.0600,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10595,10595,ERNSH,2,2,1997-07-10 00:00:00,1997-07-10 00:00:00,1997-08-07 00:00:00,1997-08-07 00:00:00,1997-07-14 00:00:00,1997-07-14 00:00:00,1,1,96.7800,96.7800,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10633,10633,ERNSH,7,7,1997-08-15 00:00:00,1997-08-15 00:00:00,1997-09-12 00:00:00,1997-09-12 00:00:00,1997-08-18 00:00:00,1997-08-18 00:00:00,3,3,477.9000,477.9000,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10667,10667,ERNSH,7,7,1997-09-12 00:00:00,1997-09-12 00:00:00,1997-10-10 00:00:00,1997-10-10 00:00:00,1997-09-19 00:00:00,1997-09-19 00:00:00,1,1,78.0900,78.0900,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10698,10698,ERNSH,4,4,1997-10-09 00:00:00,1997-10-09 00:00:00,1997-11-06 00:00:00,1997-11-06 00:00:00,1997-10-17 00:00:00,1997-10-17 00:00:00,1,1,272.4700,272.4700,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10764,10764,ERNSH,6,6,1997-12-03 00:00:00,1997-12-03 00:00:00,1997-12-31 00:00:00,1997-12-31 00:00:00,1997-12-08 00:00:00,1997-12-08 00:00:00,3,3,145.4500,145.4500,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10771,10771,ERNSH,9,9,1997-12-10 00:00:00,1997-12-10 00:00:00,1998-01-07 00:00:00,1998-01-07 00:00:00,1998-01-02 00:00:00,1998-01-02 00:00:00,2,2,11.1900,11.1900,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10773,10773,ERNSH,1,1,1997-12-11 00:00:00,1997-12-11 00:00:00,1998-01-08 00:00:00,1998-01-08 00:00:00,1997-12-16 00:00:00,1997-12-16 00:00:00,3,3,96.4300,96.4300,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10776,10776,ERNSH,1,1,1997-12-15 00:00:00,1997-12-15 00:00:00,1998-01-12 00:00:00,1998-01-12 00:00:00,1997-12-18 00:00:00,1997-12-18 00:00:00,3,3,351.5300,351.5300,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10795,10795,ERNSH,8,8,1997-12-24 00:00:00,1997-12-24 00:00:00,1998-01-21 00:00:00,1998-01-21 00:00:00,1998-01-20 00:00:00,1998-01-20 00:00:00,2,2,126.6600,126.6600,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10836,10836,ERNSH,7,7,1998-01-16 00:00:00,1998-01-16 00:00:00,1998-02-13 00:00:00,1998-02-13 00:00:00,1998-01-21 00:00:00,1998-01-21 00:00:00,1,1,411.8800,411.8800,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10854,10854,ERNSH,3,3,1998-01-27 00:00:00,1998-01-27 00:00:00,1998-02-24 00:00:00,1998-02-24 00:00:00,1998-02-05 00:00:00,1998-02-05 00:00:00,2,2,100.2200,100.2200,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10895,10895,ERNSH,3,3,1998-02-18 00:00:00,1998-02-18 00:00:00,1998-03-18 00:00:00,1998-03-18 00:00:00,1998-02-23 00:00:00,1998-02-23 00:00:00,1,1,162.7500,162.7500,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10968,10968,ERNSH,1,1,1998-03-23 00:00:00,1998-03-23 00:00:00,1998-04-20 00:00:00,1998-04-20 00:00:00,1998-04-01 00:00:00,1998-04-01 00:00:00,3,3,74.6000,74.6000,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10979,10979,ERNSH,8,8,1998-03-26 00:00:00,1998-03-26 00:00:00,1998-04-23 00:00:00,1998-04-23 00:00:00,1998-03-31 00:00:00,1998-03-31 00:00:00,2,2,353.0700,353.0700,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,10990,10990,ERNSH,2,2,1998-04-01 00:00:00,1998-04-01 00:00:00,1998-05-13 00:00:00,1998-05-13 00:00:00,1998-04-07 00:00:00,1998-04-07 00:00:00,3,3,117.6100,117.6100,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,11008,11008,ERNSH,7,7,1998-04-08 00:00:00,1998-04-08 00:00:00,1998-05-06 00:00:00,1998-05-06 00:00:00,,,3,3,79.4600,79.4600,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,11017,11017,ERNSH,9,9,1998-04-13 00:00:00,1998-04-13 00:00:00,1998-05-11 00:00:00,1998-05-11 00:00:00,1998-04-20 00:00:00,1998-04-20 00:00:00,2,2,754.2600,754.2600,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
ERNSH,ERNSH,Ernst Handel,Ernst Handel,Roland Mendel,Roland Mendel,Sales Manager,Sales Manager,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,7675-3425,7675-3425,7675-3426,7675-3426,11072,11072,ERNSH,4,4,1998-05-05 00:00:00,1998-05-05 00:00:00,1998-06-02 00:00:00,1998-06-02 00:00:00,,,2,2,258.6400,258.6400,Ernst Handel,Ernst Handel,Kirchgasse 6,Kirchgasse 6,Graz,Graz,,,8010,8010,Austria,Austria,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10347,10347,FAMIA,4,4,1996-11-06 00:00:00,1996-11-06 00:00:00,1996-12-04 00:00:00,1996-12-04 00:00:00,1996-11-08 00:00:00,1996-11-08 00:00:00,3,3,3.1000,3.1000,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10386,10386,FAMIA,9,9,1996-12-18 00:00:00,1996-12-18 00:00:00,1997-01-01 00:00:00,1997-01-01 00:00:00,1996-12-25 00:00:00,1996-12-25 00:00:00,3,3,13.9900,13.9900,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10414,10414,FAMIA,2,2,1997-01-14 00:00:00,1997-01-14 00:00:00,1997-02-11 00:00:00,1997-02-11 00:00:00,1997-01-17 00:00:00,1997-01-17 00:00:00,3,3,21.4800,21.4800,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10512,10512,FAMIA,7,7,1997-04-21 00:00:00,1997-04-21 00:00:00,1997-05-19 00:00:00,1997-05-19 00:00:00,1997-04-24 00:00:00,1997-04-24 00:00:00,2,2,3.5300,3.5300,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10581,10581,FAMIA,3,3,1997-06-26 00:00:00,1997-06-26 00:00:00,1997-07-24 00:00:00,1997-07-24 00:00:00,1997-07-02 00:00:00,1997-07-02 00:00:00,1,1,3.0100,3.0100,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10650,10650,FAMIA,5,5,1997-08-29 00:00:00,1997-08-29 00:00:00,1997-09-26 00:00:00,1997-09-26 00:00:00,1997-09-03 00:00:00,1997-09-03 00:00:00,3,3,176.8100,176.8100,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FAMIA,FAMIA,Familia Arquibaldo,Familia Arquibaldo,Aria Cruz,Aria Cruz,Marketing Assistant,Marketing Assistant,Rua Or?s, 92,Rua Or?s, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,(11) 555-9857,(11) 555-9857,,,10725,10725,FAMIA,4,4,1997-10-31 00:00:00,1997-10-31 00:00:00,1997-11-28 00:00:00,1997-11-28 00:00:00,1997-11-05 00:00:00,1997-11-05 00:00:00,3,3,10.8300,10.8300,Familia Arquibaldo,Familia Arquibaldo,Rua Orós, 92,Rua Orós, 92,Sao Paulo,Sao Paulo,SP,SP,05442-030,05442-030,Brazil,Brazil,
FOLIG,FOLIG,Folies gourmandes,Folies gourmandes,Martine Ranc?,Martine Ranc?,Assistant Sales Agent,Assistant Sales Agent,184, chauss?e de Tournai,184, chauss?e de Tournai,Lille,Lille,,,59000,59000,France,France,20.16.10.16,20.16.10.16,20.16.10.17,20.16.10.17,10408,10408,FOLIG,8,8,1997-01-08 00:00:00,1997-01-08 00:00:00,1997-02-05 00:00:00,1997-02-05 00:00:00,1997-01-14 00:00:00,1997-01-14 00:00:00,1,1,11.2600,11.2600,Folies gourmandes,Folies gourmandes,184, chaussée de Tournai,184, chaussée de Tournai,Lille,Lille,,,59000,59000,France,France,
FOLIG,FOLIG,Folies gourmandes,Folies gourmandes,Martine Ranc?,Martine Ranc?,Assistant Sales Agent,Assistant Sales Agent,184, chauss?e de Tournai,184, chauss?e de Tournai,Lille,Lille,,,59000,59000,France,France,20.16.10.16,20.16.10.16,20.16.10.17,20.16.10.17,10480,10480,FOLIG,6,6,1997-03-20 00:00:00,1997-03-20 00:00:00,1997-04-17 00:00:00,1997-04-17 00:00:00,1997-03-24 00:00:00,1997-03-24 00:00:00,2,2,1.3500,1.3500,Folies gourmandes,Folies gourmandes,184, chaussée de Tournai,184, chaussée de Tournai,Lille,Lille,,,59000,59000,France,France,
